onset	duration	trial_type	value	sample
0.0	0.002	New Segment/	1	0
24965.372	0.002	Stimulus/S131	19	12482686
24968.83	0.002	Stimulus/S132	20	12484415
24972.268	0.002	Stimulus/S112	11	12486134
24975.228	0.002	Stimulus/S103	4	12487614
24978.174	0.002	Stimulus/S146	25	12489087
24982.65	0.002	Stimulus/S145	24	12491325
24985.072	0.002	Stimulus/S104	5	12492536
24988.496	0.002	Stimulus/S123	16	12494248
24991.42	0.002	Stimulus/S142	23	12495710
24995.846	0.002	Stimulus/S102	3	12497923
24998.266	0.002	Stimulus/S117	14	12499133
25000.686	0.002	Stimulus/S107	7	12500343
25003.108	0.002	Stimulus/S114	13	12501554
25007.03	0.002	Stimulus/S105	6	12503515
25009.95	0.002	Stimulus/S120	15	12504975
25013.374	0.002	Stimulus/S129	18	12506687
25017.798	0.002	Stimulus/S109	9	12508899
25020.718	0.002	Stimulus/S108	8	12510359
25023.144	0.002	Stimulus/S101	2	12511572
25025.568	0.002	Stimulus/S136	21	12512784
25029.49	0.002	Stimulus/S141	22	12514745
25032.41	0.002	Stimulus/S128	17	12516205
25036.334	0.002	Stimulus/S113	12	12518167
25038.76	0.002	Stimulus/S111	10	12519380
25041.188	0.002	Stimulus/S117	14	12520594
25044.612	0.002	Stimulus/S146	25	12522306
25049.038	0.002	Stimulus/S104	5	12524519
25052.462	0.002	Stimulus/S103	4	12526231
25055.888	0.002	Stimulus/S131	19	12527944
25060.312	0.002	Stimulus/S129	18	12530156
25063.73	0.002	Stimulus/S120	15	12531865
25067.152	0.002	Stimulus/S113	12	12533576
25070.066	0.002	Stimulus/S136	21	12535033
25074.492	0.002	Stimulus/S105	6	12537246
25076.912	0.002	Stimulus/S107	7	12538456
25079.336	0.002	Stimulus/S145	24	12539668
25082.256	0.002	Stimulus/S111	10	12541128
25085.182	0.002	Stimulus/S109	9	12542591
25088.606	0.002	Stimulus/S123	16	12544303
25093.032	0.002	Stimulus/S141	22	12546516
25096.452	0.002	Stimulus/S114	13	12548226
25099.87	0.002	Stimulus/S102	3	12549935
25102.296	0.002	Stimulus/S128	17	12551148
25104.716	0.002	Stimulus/S101	2	12552358
25108.14	0.002	Stimulus/S108	8	12554070
