onset	duration	trial_type	value	sample
0.0	0.002	New Segment/	1	0
18572.804	0.002	Stimulus/S255	26	9286402
18572.806	0.002	Stimulus/S133	20	9286403
18576.844	0.002	Stimulus/S132	19	9288422
18579.772	0.002	Stimulus/S126	15	9289886
18584.2	0.002	Stimulus/S140	23	9292100
18587.136	0.002	Stimulus/S107	4	9293568
18590.09	0.002	Stimulus/S118	10	9295045
18593.004	0.002	Stimulus/S112	7	9296502
18595.914	0.002	Stimulus/S119	11	9297957
18599.324	0.002	Stimulus/S122	13	9299662
18601.734	0.002	Stimulus/S128	16	9300867
18604.644	0.002	Stimulus/S108	5	9302322
22840.998	0.002	Stimulus/S117	9	11420499
22845.406	0.002	Stimulus/S125	14	11422703
22848.316	0.002	Stimulus/S116	8	11424158
22851.228	0.002	Stimulus/S138	22	11425614
22854.638	0.002	Stimulus/S103	3	11427319
22857.546	0.002	Stimulus/S109	6	11428773
22861.958	0.002	Stimulus/S129	17	11430979
22866.366	0.002	Stimulus/S146	25	11433183
22869.276	0.002	Stimulus/S144	24	11434638
22873.186	0.002	Stimulus/S102	2	11436593
22877.596	0.002	Stimulus/S130	18	11438798
22882.006	0.002	Stimulus/S120	12	11441003
22886.416	0.002	Stimulus/S137	21	11443208
22890.83	0.002	Stimulus/S138	22	11445415
22893.236	0.002	Stimulus/S107	4	11446618
22896.146	0.002	Stimulus/S118	10	11448073
22899.556	0.002	Stimulus/S129	17	11449778
22902.966	0.002	Stimulus/S117	9	11451483
23014.41	0.002	Stimulus/S102	2	11507205
23017.824	0.002	Stimulus/S119	11	11508912
23021.234	0.002	Stimulus/S140	23	11510617
23025.144	0.002	Stimulus/S130	18	11512572
23029.554	0.002	Stimulus/S146	25	11514777
23033.964	0.002	Stimulus/S103	3	11516982
23037.874	0.002	Stimulus/S132	19	11518937
23042.284	0.002	Stimulus/S137	21	11521142
23046.694	0.002	Stimulus/S112	7	11523347
23050.104	0.002	Stimulus/S116	8	11525052
23053.514	0.002	Stimulus/S144	24	11526757
23057.424	0.002	Stimulus/S125	14	11528712
23060.334	0.002	Stimulus/S108	5	11530167
23063.744	0.002	Stimulus/S122	13	11531872
23067.654	0.002	Stimulus/S126	15	11533827
23070.564	0.002	Stimulus/S109	6	11535282
23073.974	0.002	Stimulus/S133	20	11536987
23077.384	0.002	Stimulus/S120	12	11538692
23081.794	0.002	Stimulus/S128	16	11540897
23085.704	0.002	Stimulus/S107	4	11542852
23089.114	0.002	Stimulus/S117	9	11544557
23091.524	0.002	Stimulus/S120	12	11545762
23095.934	0.002	Stimulus/S133	20	11547967
23099.344	0.002	Stimulus/S146	25	11549672
23101.754	0.002	Stimulus/S140	23	11550877
23106.164	0.002	Stimulus/S118	10	11553082
23110.074	0.002	Stimulus/S130	18	11555037
23112.982	0.002	Stimulus/S116	8	11556491
23115.394	0.002	Stimulus/S144	24	11557697
23119.304	0.002	Stimulus/S112	7	11559652
23123.212	0.002	Stimulus/S126	15	11561606
23126.624	0.002	Stimulus/S128	16	11563312
23130.034	0.002	Stimulus/S132	19	11565017
23134.444	0.002	Stimulus/S119	11	11567222
23137.354	0.002	Stimulus/S102	2	11568677
23141.264	0.002	Stimulus/S103	3	11570632
