onset	duration	trial_type	value	sample
0.0	0.002	New Segment/	2	0
1.74	0.002	Comment/Lights Off	1	870
27684.524	0.002	Stimulus/S238	27	13842262
27684.526	0.002	Stimulus/S104	5	13842263
27687.512	0.002	Stimulus/S115	11	13843756
27691.436	0.002	Stimulus/S108	9	13845718
27693.856	0.002	Stimulus/S112	10	13846928
27696.288	0.002	Stimulus/S118	14	13848144
27699.768	0.002	Stimulus/S144	24	13849884
27704.176	0.002	Stimulus/S122	16	13852088
27708.586	0.002	Stimulus/S101	3	13854293
27710.996	0.002	Stimulus/S139	22	13855498
27713.406	0.002	Stimulus/S137	21	13856703
27716.814	0.002	Stimulus/S107	8	13858407
27719.224	0.002	Stimulus/S123	17	13859612
27723.134	0.002	Stimulus/S105	6	13861567
27726.544	0.002	Stimulus/S140	23	13863272
27728.954	0.002	Stimulus/S128	18	13864477
27731.864	0.002	Stimulus/S148	26	13865932
27734.774	0.002	Stimulus/S102	4	13867387
27737.184	0.002	Stimulus/S116	12	13868592
27740.592	0.002	Stimulus/S145	25	13870296
27743.004	0.002	Stimulus/S106	7	13871502
27745.414	0.002	Stimulus/S117	13	13872707
27749.324	0.002	Stimulus/S120	15	13874662
27753.234	0.002	Stimulus/S130	19	13876617
27755.644	0.002	Stimulus/S136	20	13877822
27760.056	0.002	Stimulus/S145	25	13880028
27764.46	0.002	Stimulus/S120	15	13882230
27834.336	0.002	Stimulus/S101	3	13917168
27838.25	0.002	Stimulus/S118	14	13919125
27842.162	0.002	Stimulus/S116	12	13921081
27846.57	0.002	Stimulus/S122	16	13923285
27848.98	0.002	Stimulus/S117	13	13924490
27852.39	0.002	Stimulus/S107	8	13926195
27856.8	0.002	Stimulus/S130	19	13928400
27859.21	0.002	Stimulus/S104	5	13929605
27863.62	0.002	Stimulus/S108	9	13931810
27867.03	0.002	Stimulus/S128	18	13933515
27869.94	0.002	Stimulus/S123	17	13934970
27873.35	0.002	Stimulus/S102	4	13936675
27876.26	0.002	Stimulus/S139	22	13938130
27879.17	0.002	Stimulus/S137	21	13939585
27882.58	0.002	Stimulus/S112	10	13941290
27884.99	0.002	Stimulus/S144	24	13942495
27887.4	0.002	Stimulus/S140	23	13943700
27890.31	0.002	Stimulus/S105	6	13945155
27893.72	0.002	Stimulus/S136	20	13946860
27896.13	0.002	Stimulus/S115	11	13948065
27900.04	0.002	Stimulus/S106	7	13950020
27904.45	0.002	Stimulus/S148	26	13952225
27908.86	0.002	Stimulus/S123	17	13954430
27912.768	0.002	Stimulus/S106	7	13956384
